acc_x_mean,acc_y_mean,acc_z_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_std,gyro_y_std,gyro_z_std,acc_x_aad,acc_y_aad,acc_z_aad,gyro_x_aad,gyro_y_aad,gyro_z_aad,acc_x_min,acc_y_min,acc_z_min,gyro_x_min,gyro_y_min,gyro_z_min,acc_x_max,acc_y_max,acc_z_max,gyro_x_max,gyro_y_max,gyro_z_max,acc_x_maxmin_diff,acc_y_maxmin_diff,acc_z_maxmin_diff,gyro_x_maxmin_diff,gyro_y_maxmin_diff,gyro_z_maxmin_diff,acc_x_median,acc_y_median,acc_z_median,gyro_x_median,gyro_y_median,gyro_z_median,acc_x_mad,acc_y_mad,acc_z_mad,gyro_x_mad,gyro_y_mad,gyro_z_mad,acc_x_IQR,acc_y_IQR,acc_z_IQR,gyro_x_IQR,gyro_y_IQR,gyro_z_IQR,acc_x_neg_count,acc_y_neg_count,acc_z_neg_count,gyro_x_neg_count,gyro_y_neg_count,gyro_z_neg_count,acc_x_pos_count,acc_y_pos_count,acc_z_pos_count,gyro_x_pos_count,gyro_y_pos_count,gyro_z_pos_count,acc_x_above_mean,acc_y_above_mean,acc_z_above_mean,gyro_x_above_mean,gyro_y_above_mean,gyro_z_above_mean,acc_x_peak_count,acc_y_peak_count,acc_z_peak_count,gyro_x_peak_count,gyro_y_peak_count,gyro_z_peak_count,acc_x_skewness,acc_y_skewness,acc_z_skewness,gyro_x_skewness,gyro_y_skewness,gyro_z_skewness,acc_x_kurtosis,acc_y_kurtosis,acc_z_kurtosis,gyro_x_kurtosis,gyro_y_kurtosis,gyro_z_kurtosis,acc_x_energy,acc_y_energy,acc_z_energy,gyro_x_energy,gyro_y_energy,gyro_z_energy,acc_avg_result,gyro_avg_result,acc_sma,gyro_sma,labels
-1.78575,-4.522,-1.4055,-0.57525,0.55575,0.722,4.407258154,9.399592598,9.36442549,3.538975125,1.291657632,1.970651161,3.4956,8.0064,8.289,2.6871125,0.901825,1.4239,-10.5,-28.2,-19.72,-8.76,-4.39,-3.91,7.42,5.46,21.63,4.97,3.06,6.16,17.92,33.66,41.35,13.73,7.45,10.07,-2.5,-4.855,-3.005,0.19,0.165,0.89,2.88,8.37,7.945,1.73,0.515,0.795,4.8825,15.1875,13.3625,3.1075,1.09,1.55,28,22,20,14,8,7,12,18,20,26,32,33,16,19,20,29,18,21,11,6,8,6,11,7,0.308040846,-0.671928546,0.02929914,-1.073066411,-0.936901184,0.131694171,-0.518582149,-0.453849279,-0.58055937,0.313141376,3.861261103,1.113190445,9.045131,43.52033,35.867158,5.142103,0.790895,1.7619,13.62270215,3.32449839,8.2645,1.9794,1
-0.824,-4.1805,-1.3705,-1.04775,0.1705,0.657,3.472773963,6.944795875,9.691447505,3.581693376,1.042192281,1.870660579,2.3968,6.120975,8.895,2.9134625,0.703125,1.2552,-7.31,-16.77,-22.27,-8.76,-2.65,-3,9.54,3.91,12.96,3.46,2.58,7.64,16.85,20.68,35.23,12.22,5.23,10.64,-1.245,-4.355,-2.81,0.12,0.12,0.275,0.97,7.34,8.71,1.43,0.31,0.905,1.8275,13.135,15.76,4.105,0.6975,1.2575,31,24,21,13,11,13,9,16,19,27,29,26,14,19,20,27,15,18,11,9,5,8,10,8,0.725967422,-0.246569218,-0.171380847,-1.046321296,-0.054926642,1.477739682,1.176404761,-1.33665647,-1.207435944,-0.159379125,0.697272316,4.322178394,5.095654,26.282708,38.32097,5.570523,0.446094,1.572408,12.46576714,3.21947342,7.3598,1.8167,1
-0.73725,-4.77025,-0.74925,-0.91775,0.146,0.4985,4.043463236,7.894161288,9.623923417,3.550065131,1.061844621,1.993567844,2.858975,6.9092375,8.7832125,2.8422375,0.6954,1.371275,-9.82,-19.32,-22.05,-8.76,-3.14,-3.32,10.37,4.87,13.34,4.32,2.42,8.15,20.19,24.19,35.39,13.08,5.56,11.47,-0.46,-5.075,2.21,0.105,0.09,0.18,1.73,7.86,8.695,1.485,0.32,0.94,3.04,14.935,15.3025,3.6525,0.5875,1.435,30,26,20,12,12,14,10,14,20,28,28,25,22,19,21,29,17,17,11,9,9,11,12,9,0.303032676,-0.216248656,-0.336629828,-1.113712286,-0.485961332,1.3344716,0.631325921,-1.232928845,-1.096013314,0.075721709,1.456871157,3.910807798,6.757253,34.029227,37.272511,5.378091,0.459532,1.689126,13.19368162,3.176095364,7.7665,1.8127,1
-1.99525,-4.06375,1.23075,-0.45425,0.18225,0.69625,4.400540301,9.845388181,8.01181421,4.348195538,1.247007393,1.64994498,3.5412,8.7085625,6.6156375,3.302875,0.814475,1.2119375,-10.71,-25.29,-21.5,-8.76,-4.27,-3.25,8.85,10.94,14.17,8.7,2.71,5.63,19.56,36.23,35.67,17.46,6.98,8.88,-2.825,-5.83,4.22,0.745,0.075,0.875,3.075,8.97,5.905,1.1,0.4,0.84,5.4175,16.645,10.395,2.57,0.865,1.43,27,23,17,10,11,10,13,17,23,30,29,29,16,19,23,30,18,21,10,7,7,8,10,10,0.414363558,-0.174695489,-0.789396696,-0.597753145,-1.160020859,0.625926934,-0.265751544,-1.134900541,0.410838202,0.079734187,3.003101075,1.986968372,9.338311,45.378293,26.281565,7.645259,0.635297,1.282833,13.25738786,3.631853975,7.9931,2.0763,1
-1.379,-3.601,-0.03975,-0.38425,-0.12675,0.55075,4.055923323,9.597212304,9.064005871,3.73711044,1.237122442,1.915443013,3.1638,8.15405,7.9852375,2.6800875,0.82545,1.4632875,-8.01,-29.8,-21.71,-8.76,-4.09,-5.22,7.51,9.17,16.13,5.46,2.07,4.61,15.52,38.97,37.84,14.22,6.16,9.83,-2.24,-2.915,2.495,0.245,0.03,0.31,2.535,8.37,6.92,1.285,0.52,1.465,5.6825,15.65,13.085,1.705,1.01,1.815,29,23,19,13,18,8,11,17,21,26,22,32,14,21,21,31,28,19,11,8,7,6,8,10,0.641702503,-0.640332569,-0.424839438,-1.286463256,-1.300162976,-0.659174771,-0.337949342,-0.325340395,-0.574376241,0.723420287,2.712351356,0.843234496,7.340862,42.029474,32.863113,5.645457,0.618615,1.588899,13.22957228,3.227724274,8.0231,1.9139,1
-1.0445,-4.3825,-1.7135,-0.411,0.1835,0.8825,3.944318034,9.623869999,8.529781225,3.531808177,1.378298861,2.060067657,3.052325,8.361375,7.562825,2.47395,0.90335,1.695,-10.15,-27.43,-17.57,-8.76,-4.83,-3.48,6.87,7.02,17.46,4.23,2.26,3.8,17.02,34.45,35.03,12.99,7.09,7.28,-1.395,-5.425,-4.28,0.215,0.155,0.46,2.605,9.78,8.22,1.065,0.51,1.59,5.5075,15.5925,12.4625,2.09,1.28,3.065,27,23,22,12,12,10,13,17,18,28,28,28,17,19,19,29,18,16,8,7,8,8,9,7,-0.173502578,-0.548864016,0.088302841,-1.332075358,-1.50924372,-0.374992468,-0.2977299,-0.611905929,-0.87416906,0.976738754,3.580406375,-0.57815393,6.65945,44.730072,30.2773,5.057036,0.773352,2.009074,13.20485577,3.273630183,7.911,1.9862,1
-1.19025,-4.71225,-1.0455,-0.28425,0.004,0.52175,4.362613602,9.78907337,8.873467459,3.820937639,1.29148132,1.735096377,3.4546875,8.5558625,7.847275,2.873375,0.8896,1.4208375,-8.62,-26.25,-19.79,-8.76,-5.25,-2.98,7.9,7.51,16.95,4.51,2.1,4.65,16.52,33.76,36.74,13.27,7.35,7.63,-2.095,-3.135,0.865,1.04,0.255,0.245,2.62,7.865,6.805,1.055,0.48,1.125,5.3425,15.805,13.55,1.92,0.8975,2.17,28,23,20,11,13,19,12,17,20,29,27,21,15,21,21,30,27,19,10,6,7,7,10,9,0.453591025,-0.557110991,-0.282241744,-1.333526281,-1.805948937,0.084569563,-0.471699582,-0.821857761,-0.774739252,0.513309846,4.891688973,-0.294032291,8.179637,47.212503,31.932598,5.872145,0.667176,1.313113,13.60227557,3.487014163,8.1816,2.0176,1
-2.15675,-3.8645,-0.6825,-0.44,0.2715,0.8785,3.957532936,9.371854392,8.45683651,3.910953209,1.244404576,1.597772747,3.186075,8.2965,7.271625,2.947,0.88965,1.321925,-8.98,-24.12,-18.7,-8.76,-3.14,-1.84,8.46,6.87,17.7,6.03,3.11,5.14,17.44,30.99,36.4,14.79,6.25,6.98,-2.595,-4.275,2.195,0.205,0.115,0.85,2.645,9.23,6.315,1.89,0.6,0.97,5.095,15.9675,10.9525,2.4,0.9225,1.9225,27,23,19,12,8,14,13,17,21,28,30,26,18,20,21,30,18,19,9,9,8,6,7,6,0.251076024,-0.333890919,-0.285782554,-1.000342033,-0.438256278,0.514297921,-0.13341367,-1.105379938,-0.521169508,0.114181998,0.656559715,0.150019768,8.125455,41.106406,28.793556,6.195662,0.648902,1.329856,13.07407624,3.446914886,7.8191,2.0112,1
-1.35875,-4.70875,-0.8685,-0.24675,0.1395,0.771,4.093563965,10.61693887,8.624345352,3.588217097,1.299955672,1.374452255,3.365875,8.6748125,7.65285,2.6847875,0.8265,1.10095,-7.57,-35.03,-19.85,-8.76,-4.38,-2.21,8.42,6.95,12.59,4.92,3.09,3.21,15.99,41.98,32.44,13.68,7.47,5.42,-2.205,-5.77,3.025,0.69,0.11,1.07,3.395,9.45,6.265,1.73,0.41,0.905,5.6875,15.32,13.3,3.0225,0.705,1.5275,26,24,18,12,16,11,14,16,21,27,23,29,18,19,22,29,20,21,8,6,8,8,11,9,0.399350377,-0.872461455,-0.507888089,-1.211523503,-0.815989624,-0.467349547,-0.513814084,0.309597621,-0.816034204,0.674644805,3.159432778,-0.235311463,7.441387,53.956687,30.05345,5.174475,0.683738,0.993424,13.67103226,3.246658188,8.157,1.8911,1
-1.1385,-4.80375,0.23425,-0.47325,0.0725,0.71825,3.417987383,9.04918717,8.78456171,3.752478772,1.256237935,1.128795569,2.76815,8.000375,7.719825,2.839875,0.73575,0.8896625,-6.83,-24.13,-17.55,-8.76,-5.2,-1.07,6.89,9.69,22.34,5.52,2.27,4.2,13.72,33.82,39.89,14.28,7.47,5.27,-2.01,-7.96,4.65,0.56,0.055,0.46,1.905,7.345,5.12,1.02,0.395,0.565,3.945,15.8725,12.7025,1.695,0.7575,1.3975,27,25,18,10,16,11,13,15,22,30,23,29,18,18,22,30,18,19,11,7,5,5,9,9,0.456159872,-0.043125913,-0.144706212,-1.164229552,-2.081886185,1.008949785,-0.360725466,-1.090289007,-0.494993783,0.417772327,6.800411683,1.26476506,5.191528,41.985521,30.889359,5.722025,0.633356,0.716025,13.14340557,3.105076846,7.8642,1.7132,1
-1.577,-3.347,0.575,-0.0355,0.00525,0.545,3.685706988,11.3716468,8.298199805,3.941289732,1.323848533,1.790561364,3.06925,9.742,6.83825,2.70175,0.7819125,1.35,-8.06,-36.99,-18.1,-8.76,-6.33,-5.42,6.55,11.82,17.65,8.7,2.23,3.71,14.61,48.81,35.75,17.46,8.56,9.13,-2.87,-3.54,-1.435,0.165,0.055,0.495,1.91,10.55,6.975,2.05,0.455,1.125,5.3725,17.775,9.6075,2.3275,0.9325,1.8325,28,23,21,10,13,15,12,17,19,30,27,25,15,20,19,30,27,20,11,7,6,8,11,8,0.586187267,-0.667414014,-0.298673677,-0.817442195,-2.613598188,-1.039708567,-0.55037951,0.018391622,-0.056328421,0.671729811,10.69147011,1.881312285,6.428546,56.206704,27.676298,6.21401,0.701041,1.401254,13.55928145,3.314465281,8.1334,1.9383,1
-1.30325,-3.6745,-0.49075,-0.5235,0.152,0.522,3.359027677,9.823469334,9.02157231,3.751184846,1.189416243,1.221610003,2.7427625,8.32955,7.814675,2.834075,0.7228,0.94,-7.14,-31.31,-20.35,-8.76,-3.49,-2.16,7.86,7.27,17.86,6.06,4.65,3.89,15,38.58,38.21,14.82,8.14,6.05,-2.545,-5.08,-4.11,0.25,0.085,0.485,2.495,8.605,8.91,1.635,0.3,0.575,4.3275,16.0025,12.925,3.0825,0.595,1.36,27,23,22,12,12,15,13,17,18,28,27,25,17,18,18,29,17,20,11,8,9,7,11,7,0.599361916,-0.580104169,-0.232733388,-1.12951204,0.517679803,0.283739615,0.124444079,-0.259171111,-0.649676481,0.432004924,4.949247207,0.666875594,5.192611,44.001,32.651841,5.738176,0.575126,0.705926,13.15994378,3.05443518,7.8566,1.7236,1
-1.4105,-3.64675,-0.45225,-0.3845,0.02525,0.57275,3.433710784,10.60965348,8.272024386,3.550234464,1.01949249,1.639728617,2.93745,8.82025,7.1479125,2.44025,0.57565,1.2966625,-10.24,-36.95,-16.44,-8.76,-4.55,-2.45,6.11,8.01,20.51,6.13,1.71,4.71,16.35,44.96,36.95,14.89,6.26,7.16,-2.66,-4.63,-4.02,0.085,0.08,0.035,1.94,8.905,8.15,1.395,0.23,1.04,4.835,17.21,10.9075,2.3575,0.5125,1.59,26,24,23,13,11,18,14,16,17,27,28,22,18,20,17,30,28,17,11,7,8,8,10,6,0.210029099,-0.826440144,0.08532734,-1.094499105,-2.264367807,0.507775661,-0.270054739,0.583994593,-0.444253865,0.880684912,8.324236335,0.097763636,5.511952,50.345413,27.452367,5.100802,0.416001,1.206701,13.1070995,2.829140136,7.8262,1.635,1
-1.18075,-0.2435,-3.51775,-0.98125,0.0255,0.18225,3.805030478,11.12457315,7.631781734,3.437729765,1.323610498,1.443969334,3.291525,9.673725,4.7844875,2.363375,0.602525,0.8459875,-8.37,-29.3,-21.92,-8.76,-6.57,-2.95,7.78,7.37,17.76,8.15,2.41,4.96,16.15,36.67,39.68,16.91,8.98,7.91,-3.26,7.005,-4.685,0.04,0.06,-0.005,0.445,0.195,0.225,0.085,0.04,0.07,4.98,14.8975,0.46,0.8675,0.08,0.2225,26,13,32,16,8,20,14,27,8,23,32,17,14,27,9,30,29,9,10,8,8,8,9,10,0.71704919,-1.171132397,0.583342437,-0.749921495,-2.842476661,0.819934104,-0.434454287,-0.04730698,1.827365195,1.442147685,13.18670367,2.906711628,6.348971,49.526168,28.247463,5.112335,0.701038,0.847305,13.11800809,2.32501521,8.0458,1.319,1
-1.60875,3.7485,-3.44825,-0.64575,-0.308,0.4075,3.814270695,9.268480606,5.689230127,3.513517388,1.106779563,1.760715409,2.8169375,7.058325,3.343875,2.282275,0.7135,1.027625,-9,-27.02,-19.1,-8.76,-5.22,-1.86,9.02,9.48,12.13,7.17,0.84,7,18.02,36.5,31.23,15.93,6.06,8.86,-2.77,8.345,-2.335,0.135,0.07,0.015,0.805,0.29,0.655,0.13,0.16,0.095,1.51,1.6425,1.4425,0.27,0.465,0.205,31,8,36,8,13,18,9,32,4,31,27,21,9,31,30,34,30,9,7,7,6,5,7,6,1.124697049,-1.878305778,-0.643065459,-1.185593963,-2.749670536,2.303323979,0.976191132,2.331265401,2.521110666,1.462635693,8.153808535,5.353175918,6.854695,39.982394,17.703107,5.104719,0.52793,1.30647,11.80268799,2.297075615,7.0038,1.3021,1
0.09025,-3.64075,-2.5795,-0.5805,-0.13825,0.88875,3.82704291,9.579299397,7.886812712,3.579170958,1.369017691,1.630239534,3.0993,8.30325,6.8821,2.557775,0.839725,1.351625,-8.33,-32.87,-16.21,-8.76,-5.26,-1.47,9.99,6.59,16.38,4.06,2.73,4.9,18.32,39.46,32.59,12.82,7.99,6.37,-1.53,-2.46,-6.63,0.12,0.02,0.17,2.11,7.975,6.635,0.915,0.375,1.21,4.925,16.31,11.165,1.2575,0.68,1.89,23,22,24,12,18,10,17,18,16,28,21,29,16,20,16,31,26,18,5,8,7,7,9,9,0.390103169,-0.811542448,0.393551006,-1.323590806,-1.41100295,0.60123503,0.023438339,0.247898675,-0.481215419,0.757980416,4.035726367,-0.478869387,5.861761,42.007215,27.542254,5.258978,0.757329,1.379023,12.58950019,2.988693905,7.5446,1.7536,1
-0.584,-4.198,-2.662,-0.16925,0.112,0.909,3.986830069,11.72702652,8.189563541,3.810091461,1.452343279,1.896646778,3.3572,9.1058,6.6664,2.8129125,1.1373,1.48455,-8.54,-43.88,-20.88,-8.76,-2.89,-4.75,6.55,9.89,23.33,5.6,3.01,3.6,15.09,53.77,44.21,14.36,5.9,8.35,-1.82,-3.015,-5.3,0.395,-0.005,1.115,2.005,8.535,6.685,2.27,0.825,1.175,5.6875,16.21,9.52,3.2925,1.6925,2.375,26,23,21,15,20,9,14,17,19,25,20,30,16,22,19,29,17,21,10,4,8,5,7,9,0.362572668,-1.293263237,0.273701459,-0.9807768,0.10781522,-1.058858475,-0.81104133,1.793956987,1.181549668,0.234760738,-0.452576992,0.986145359,6.494348,62.058542,29.662078,5.818177,0.848738,1.76942,13.44723953,3.654921209,7.8554,2.2345,1
0.16075,-2.272,-0.84125,-0.05625,0.02425,0.6235,3.992930871,10.68565492,8.159419461,3.942086178,1.19300647,1.670648901,2.919475,9.441,6.7663125,2.954875,0.7489625,1.363825,-7.15,-27.79,-20.51,-8.76,-4.98,-3,12.68,10.84,16.18,4.71,2.74,3.6,19.83,38.63,36.69,13.47,7.72,6.6,-0.425,-1.89,1.245,0.545,-0.035,0.825,2.25,9.27,6.04,2.4,0.47,0.985,4.2475,17.81,10.245,3.01,1.0025,1.885,24,21,19,10,21,10,16,19,21,29,19,30,14,20,21,30,19,21,9,5,8,6,9,8,0.97700347,-0.56545456,-0.449733526,-1.162881084,-1.606103447,-0.459480932,1.23262977,-0.728933524,-0.031551388,0.195898686,6.199538517,-0.59891926,6.387735,47.738082,26.913531,6.217283,0.569541,1.271928,13.06306567,3.557301306,7.6294,2.0664,1
-0.51075,-4.57375,-1.72175,-0.4665,0.00175,0.70575,4.192181048,9.733721459,8.62097468,3.564717766,1.29005792,1.529820067,3.2970625,8.2805625,7.87225,2.620575,0.64555,1.2210375,-7.58,-30.24,-18.42,-8.76,-5.67,-2.85,9.69,5.94,14.22,3.03,1.9,3.95,17.27,36.18,32.64,11.79,7.57,6.8,-1.41,-5.05,-2.28,0.38,0.075,0.455,2.84,9.71,6.865,1.325,0.205,0.905,4.08,15.115,13.155,2.105,0.5625,1.6625,25,22,20,11,11,8,15,18,20,29,28,31,15,19,20,31,28,19,9,8,10,6,11,9,0.360931016,-0.704305264,-0.152149732,-1.412351354,-2.972724402,-0.314314761,-0.271683484,-0.369608614,-1.108820052,0.790197995,9.920641091,0.102946238,7.134099,46.265809,30.914251,5.169934,0.665701,1.135373,13.37837103,3.011984078,7.9563,1.7216,1
-0.601,-3.27775,-0.4405,0.1265,-0.05275,1.22625,4.400953192,10.26124468,8.229200128,4.012216688,1.553579717,1.429985468,3.5313,9.2858625,6.984075,2.937075,1.0014875,1.236375,-7.14,-27.5,-16.48,-8.76,-5.87,-1.39,13.84,9.46,16.64,5.76,2.17,4.78,20.98,36.96,33.12,14.52,8.04,6.17,-2.11,-4.045,1.97,1.09,0.03,0.88,3.15,10.4,6.815,2.2,0.535,0.995,5.17,17.5975,10.76,3.2875,0.795,2.205,24,22,19,9,16,7,16,18,21,30,24,32,16,19,23,29,29,18,10,9,8,5,10,11,0.977662799,-0.364288372,-0.292702754,-1.195361488,-1.603831553,0.41867705,1.242911193,-1.07718491,-0.554409197,0.344316447,3.405760469,-0.457587053,7.891836,46.414715,27.16551,6.445554,0.966557,1.419419,13.23784354,3.69686173,8.0301,2.1526,1
0.02925,-3.313,0.053,-0.074,0.03575,0.672,3.927410971,10.41502453,8.399838748,3.827623806,1.350879135,1.408009588,3.0976375,8.22535,7.2164,2.9773,0.779025,1.1183,-4.77,-38.89,-13.78,-8.76,-5.8,-3.19,11.63,10.7,23.48,3.74,2.48,3.64,16.4,49.59,37.26,12.5,8.28,6.83,-1.265,-4.085,2.925,1.12,0.175,0.96,2.3,7.39,5.16,1.645,0.31,0.85,4.42,14.7825,12.9425,3.4725,0.6075,1.5325,23,23,16,11,11,11,17,17,24,29,29,29,17,19,24,29,26,22,8,9,8,6,9,7,1.259463135,-1.045227616,0.080449644,-1.289384582,-2.087013272,-0.56146253,1.252168001,1.576370031,-0.268587854,0.397916763,7.181204477,0.260839317,6.170165,47.779482,28.22404,5.862472,0.730461,0.97363,12.84310055,3.504514196,7.5425,2.0049,1
-0.38525,-1.9585,1.79825,0.1405,0.03175,0.75925,3.589727,10.75053291,8.093890562,3.873758479,1.426611172,0.972783089,2.6964375,9.618,6.578925,2.866825,0.8963125,0.8412875,-5.66,-25.04,-16.23,-8.76,-5.3,-1.45,12.46,13.89,18.69,5.51,1.82,2.47,18.12,38.93,34.92,14.27,7.12,3.92,-1.15,-2.245,4.07,1.085,0.33,0.955,1.665,10.28,4.41,1.875,0.525,0.86,3.74,19.3775,10.955,2.9575,0.9325,1.6,27,21,15,10,12,12,13,19,25,30,28,28,15,20,22,27,25,21,8,5,4,6,9,7,1.189892432,-0.316778394,-0.321488481,-1.237587671,-2.240236003,-0.121549091,2.169230262,-1.168281537,-0.123374329,0.498577954,5.211130139,-0.876632651,5.213823,47.763872,27.497907,6.010298,0.814491,0.609107,13.15112117,3.392517606,7.773,1.9324,1
-0.69225,-3.84475,0.94,0.1885,-0.03275,0.58275,3.990316709,10.7850197,8.230216583,3.971546645,1.316115473,1.352771207,3.4679125,9.2790125,6.9905,2.864225,0.81235,0.9783875,-8.09,-30.2,-16.38,-8.76,-4.98,-2.47,8.78,8.76,17.06,8.21,2.8,4.33,16.87,38.96,33.44,16.97,7.78,6.8,-1.78,-4.34,3.61,1.115,0.085,0.505,2.63,9.45,6.215,1.53,0.435,0.585,6.2475,18.42,10.69,2.625,0.8,1.315,23,23,18,9,12,10,17,17,22,31,27,29,17,19,22,23,28,19,12,6,10,7,9,8,0.395072018,-0.523608993,-0.496543874,-1.044660719,-1.483493514,0.165977039,-0.705590273,-0.519593207,-0.47841395,0.586571278,4.680092502,1.039920771,6.560735,52.439501,27.448026,6.323486,0.693293,0.867835,13.59340306,3.383786584,8.1174,1.9102,1
-0.114,-2.9395,2.561,0.154,-0.11675,0.733,4.613789007,11.22262847,7.757968742,4.117506406,1.741950613,1.162437525,3.8361,9.877025,5.87845,2.7637,1.0662875,0.92785,-6.8,-30.57,-16.97,-8.76,-6.05,-2.33,14.93,12.05,17.67,8.57,3.63,3.8,21.73,42.62,34.64,17.33,9.68,6.13,-2.35,-4.35,4.915,0.575,0.07,0.81,2.575,10.005,4.11,1.75,0.485,0.745,6.885,19.04,7.235,2.4825,0.8175,1.37,22,22,7,10,14,7,18,18,33,30,24,31,18,19,21,24,29,21,11,8,8,7,11,9,1.087212818,-0.444593263,-0.952222044,-0.796489826,-1.602316648,-0.082557657,1.072602604,-0.690733065,0.748837429,0.718838244,3.644243591,0.600030385,8.520018,53.83522,26.69792,6.79103,1.219209,0.75542,13.72038212,3.371321927,8.1214,1.9511,1
-1.46025,-0.565,2.0595,-0.554,0.025,0.361,2.687194157,8.536969603,8.334478973,3.513109591,0.845653593,0.919518352,2.1991875,7.8165,7.224475,2.647,0.5295,0.72415,-5.66,-15.81,-15.23,-8.76,-2.73,-1.71,4.37,12.56,17.66,4.79,2.06,2.22,10.03,28.37,32.89,13.55,4.79,3.93,-2.49,-1,-0.19,0.1,0.03,0.07,1.55,8.695,7.785,1.51,0.26,0.405,2.8525,17.1875,10.7225,2.1575,0.5125,1.0875,30,20,20,12,16,12,10,20,20,28,22,27,15,20,19,30,20,17,13,8,10,6,10,12,0.626895811,-0.021168291,-0.398399504,-1.201385013,-0.852799343,-0.101849701,-0.592728837,-1.523686623,-0.567082355,0.602855923,2.489781911,-0.205897587,3.741337,29.27963,29.482032,5.059542,0.286302,0.390334,12.06537048,2.654913818,7.0993,1.447,1
-1.19075,1.71525,-1.74925,-0.754,-0.04725,0.198,3.530010898,12.04579076,6.868013318,3.37351434,1.369403132,0.88035561,2.7159875,9.98715,3.87875,2.2127,0.7506,0.5494,-6.16,-30.98,-17.95,-8.76,-4.31,-2,11.01,12.93,14.41,7.47,2.78,3.05,17.17,43.91,32.36,16.23,7.09,5.05,-2.895,8.655,-1.74,0.045,0.04,-0.005,0.335,0.165,0.23,0.07,0.055,0.08,3.8,13.73,0.45,0.1125,0.11,0.195,28,12,33,9,12,20,12,28,7,30,27,19,13,28,20,31,32,9,12,7,6,7,9,5,1.718588872,-1.437356059,-0.230358893,-0.911567334,-1.02886228,1.241043297,2.530295078,0.822502679,1.087128857,1.571040703,2.960671082,3.358934554,5.551545,59.217263,20.091793,4.779646,0.750999,0.325692,13.15604215,2.113908221,7.5121,1.1997,1
-0.0415,-0.2935,2.23275,-0.23525,0.00325,0.32025,2.484414971,9.667802633,8.665824539,3.562513851,1.258922928,1.255618349,2.064775,8.615325,6.8511625,2.489375,0.7671,0.8857375,-4.06,-21.53,-15.71,-8.76,-5.14,-3.21,5.63,11.46,20.53,7.12,2.15,3.28,9.69,32.99,36.24,15.88,7.29,6.49,-0.645,-0.82,0.355,0.095,0.05,0.44,1.275,9.305,7.215,1.3,0.415,0.49,3.405,16.8175,8.4525,1.655,0.945,1.0325,23,21,9,10,15,10,17,19,31,30,24,28,17,19,17,30,24,21,12,9,8,8,11,10,0.62210965,-0.422803238,-0.355357754,-0.90650485,-1.965425971,-0.834953792,-0.473367654,-0.936978623,-0.26569708,0.782109332,5.854368942,1.466307096,2.469616,37.42102,32.032675,5.098739,0.633959,0.671655,12.71011655,2.807069978,6.9537,1.6229,1
-1.87775,0.04775,3.81975,0.004,0.00475,0.5345,2.894998694,8.890953123,8.758658427,3.780711441,1.197829261,0.875194121,2.170925,7.9683625,7.140275,2.5789,0.8215625,0.66345,-5.96,-19.11,-17.86,-8.76,-3.76,-0.72,8.03,14.58,18.28,8.67,2.67,3.45,13.99,33.69,36.14,17.43,6.43,4.17,-2.635,0.78,5.025,0.43,0.16,0.32,1.385,8.19,5.33,1.54,0.53,0.415,3.0025,16.0575,10.145,2.3925,0.985,0.8675,31,19,15,11,14,11,9,21,25,28,25,29,14,21,22,28,25,18,10,8,5,7,9,11,1.433002127,-0.222692047,-0.643443089,-0.792031485,-1.073538145,1.241096868,2.16757717,-1.170258109,-0.024504933,1.00560383,1.944915676,1.829551865,4.762785,31.620531,36.521835,5.717518,0.573927,0.420662,12.91402207,2.936184116,7.4345,1.6407,1
-0.6585,-3.98875,1.13375,-0.8205,0.001,0.14925,4.216507767,7.21036032,10.56187665,2.940722658,2.059539754,1.349459869,3.21895,5.9733125,9.852875,2.2147,1.15685,0.793975,-7.55,-26.9,-17.26,-8.76,-7.9,-4.99,7.96,5.69,21.21,1.85,2.25,2.28,15.51,32.59,38.47,10.61,10.15,7.27,-1.14,-4.98,7.64,0.15,0.34,0.39,2.16,4.8,7.935,1.15,0.415,0.365,3.96,11.655,17.23,2.49,0.9075,0.7075,27,24,18,14,7,8,13,16,22,26,33,30,14,19,22,28,33,26,9,8,8,7,10,7,0.451148004,-0.877528604,-0.147856252,-1.638410266,-2.676852072,-2.198975064,-0.469288299,0.885456623,-1.324759608,1.67662932,7.131531156,5.401804679,7.285024,27.159769,45.135451,3.728428,1.696682,0.737327,13.2635509,2.552016157,7.9514,1.5687,1
-1.55275,-0.93425,0.95275,-0.34675,-0.009,0.5335,3.658636349,8.400325853,9.498838084,3.780856641,1.331173918,1.297357988,2.84415,7.657675,8.09925,2.959125,0.8852,1.006875,-6.93,-16.95,-17.57,-8.76,-3.8,-2.47,8.21,8.1,24.03,3.92,2.48,3.19,15.14,25.05,41.6,12.68,6.28,5.66,-2,0.62,2.15,0.255,0.045,0.205,2.445,7.285,6.39,2.22,0.405,0.57,4.5975,15.75,11.3875,3.325,0.685,1.435,29,19,19,14,14,13,11,21,21,26,25,25,12,22,20,30,26,15,9,8,8,8,8,8,0.761918051,-0.342110361,-0.023513589,-1.134289863,-0.863213862,0.064443161,-0.086669437,-1.381635788,-0.367076154,0.079927128,1.031149036,0.121101163,6.318661,28.575319,36.454263,5.766045,0.708842,0.787104,12.63132971,3.240867527,7.6723,1.8645,1
